ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month
SPXW,20260102,202601,10:00,600,zero_dte,PUT,0.6879734757402601,0.18615607442042356,0.6879734757402601,-0.3,0.5,0.5,thr0.412_maxday1,202601
SPXW,20260105,202601,14:15,855,zero_dte,PUT,0.46287745695888144,0.26071845379517766,0.46287745695888144,-0.3,-0.3,-0.3,thr0.412_maxday1,202601
SPXW,20260106,202601,11:30,690,zero_dte,PUT,0.4263399686188102,0.2963290013767545,0.4263399686188102,-0.3,0.5,0.5,thr0.412_maxday1,202601
SPXW,20260107,202601,13:45,825,zero_dte,PUT,0.42209498279221846,0.3084707889290764,0.42209498279221846,0.5,-0.3,-0.3,thr0.412_maxday1,202601
SPXW,20260108,202601,10:15,615,zero_dte,PUT,0.43774997058403237,0.22514326993812345,0.43774997058403237,-0.3,0.5,0.5,thr0.412_maxday1,202601
SPXW,20260109,202601,10:00,600,zero_dte,CALL,0.4300565211356962,0.4300565211356962,0.26676876333141913,-0.3,-0.3,-0.3,thr0.412_maxday1,202601
SPXW,20260112,202601,10:00,600,zero_dte,PUT,0.6211808834115053,0.14843448136089257,0.6211808834115053,-0.3,-0.3,-0.3,thr0.412_maxday1,202601
SPXW,20260113,202601,10:00,600,zero_dte,PUT,0.6694155180321694,0.29879310118642255,0.6694155180321694,-0.3,0.5,0.5,thr0.412_maxday1,202601
SPXW,20260114,202601,10:00,600,zero_dte,CALL,0.4132635711403223,0.4132635711403223,0.1726383898713557,0.5,-0.3,0.5,thr0.412_maxday1,202601
SPXW,20260116,202601,10:00,600,zero_dte,CALL,0.5145449117413272,0.5145449117413272,0.24460034273707013,-0.3,-0.3,-0.3,thr0.412_maxday1,202601
SPXW,20260120,202601,10:00,600,zero_dte,CALL,0.5983547244120017,0.5983547244120017,0.18351200318507924,-0.3,-0.3,-0.3,thr0.412_maxday1,202601
