sources,maxday,minscore,select_pass,test_pass,sel_tr,sel_wr,sel_pf,sel_minM,sel_pnl,sel_call,test_tr,test_wr,test_pf,test_minM,test_pnl,test_call,both,near
"cons22,topk,ptdj80",2,1.0,False,False,0,,,0,0.0,,48,0.4583333333333333,1.541450549294055,3,7.771722550981077,0.9166666666666666,False,
"cons22,topk,ptdj80",3,1.0,False,False,0,,,0,0.0,,62,0.45161290322580644,1.5674128427881076,3,11.086782445361047,0.9193548387096774,False,
"cons22,topk,ptdj80",4,1.0,False,False,0,,,0,0.0,,69,0.4782608695652174,1.7989589892795048,3,16.659972134612623,0.927536231884058,False,
"cons22,topk,ptdj80",5,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons22,topk,ptdj80",6,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons22,topk,ptdj80",8,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons22,topk,ptdj80",999,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons22,ptdj80,topk",2,1.0,False,False,0,,,0,0.0,,48,0.4583333333333333,1.541450549294055,3,7.771722550981077,0.9166666666666666,False,
"cons22,ptdj80,topk",3,1.0,False,False,0,,,0,0.0,,62,0.45161290322580644,1.5674128427881076,3,11.086782445361047,0.9193548387096774,False,
"cons22,ptdj80,topk",4,1.0,False,False,0,,,0,0.0,,69,0.4782608695652174,1.7989589892795048,3,16.659972134612623,0.927536231884058,False,
"cons22,ptdj80,topk",5,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons22,ptdj80,topk",6,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons22,ptdj80,topk",8,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons22,ptdj80,topk",999,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj80,topk,cons22",2,1.0,False,False,0,,,0,0.0,,48,0.4583333333333333,1.541450549294055,3,7.771722550981077,0.9166666666666666,False,
"ptdj80,topk,cons22",3,1.0,False,False,0,,,0,0.0,,62,0.45161290322580644,1.5674128427881076,3,11.086782445361047,0.9193548387096774,False,
"ptdj80,topk,cons22",4,1.0,False,False,0,,,0,0.0,,69,0.4782608695652174,1.7989589892795048,3,16.659972134612623,0.927536231884058,False,
"ptdj80,topk,cons22",5,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj80,topk,cons22",6,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj80,topk,cons22",8,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj80,topk,cons22",999,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj80,cons22,topk",2,1.0,False,False,0,,,0,0.0,,48,0.4583333333333333,1.541450549294055,3,7.771722550981077,0.9166666666666666,False,
"ptdj80,cons22,topk",3,1.0,False,False,0,,,0,0.0,,62,0.45161290322580644,1.5674128427881076,3,11.086782445361047,0.9193548387096774,False,
"ptdj80,cons22,topk",4,1.0,False,False,0,,,0,0.0,,69,0.4782608695652174,1.7989589892795048,3,16.659972134612623,0.927536231884058,False,
"ptdj80,cons22,topk",5,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj80,cons22,topk",6,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj80,cons22,topk",8,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj80,cons22,topk",999,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"topk,cons32,struct",2,1.0,False,False,0,,,0,0.0,,52,0.4230769230769231,1.3429726779393345,5,5.650416134476256,0.9038461538461539,False,
"topk,cons32,struct",3,1.0,False,False,0,,,0,0.0,,69,0.4057971014492754,1.307303394438086,7,7.199141895908584,0.8985507246376812,False,
"topk,cons32,struct",4,1.0,False,False,0,,,0,0.0,,77,0.42857142857142855,1.4695543244995803,7,11.985916438812843,0.9090909090909091,False,
"topk,cons32,struct",5,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"topk,cons32,struct",6,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"topk,cons32,struct",8,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"topk,cons32,struct",999,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"topk,struct,cons32",2,1.0,False,False,0,,,0,0.0,,52,0.4230769230769231,1.3429726779393345,5,5.650416134476256,0.9038461538461539,False,
"topk,struct,cons32",3,1.0,False,False,0,,,0,0.0,,69,0.4057971014492754,1.307303394438086,7,7.199141895908584,0.8985507246376812,False,
"topk,struct,cons32",4,1.0,False,False,0,,,0,0.0,,77,0.42857142857142855,1.4695543244995803,7,11.985916438812843,0.9090909090909091,False,
"topk,struct,cons32",5,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"topk,struct,cons32",6,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"topk,struct,cons32",8,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"topk,struct,cons32",999,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"cons32,topk,struct",2,1.0,False,False,0,,,0,0.0,,52,0.4230769230769231,1.3429726779393345,5,5.650416134476256,0.9038461538461539,False,
"cons32,topk,struct",3,1.0,False,False,0,,,0,0.0,,69,0.4057971014492754,1.307303394438086,7,7.199141895908584,0.8985507246376812,False,
"cons32,topk,struct",4,1.0,False,False,0,,,0,0.0,,77,0.42857142857142855,1.4695543244995803,7,11.985916438812843,0.9090909090909091,False,
"cons32,topk,struct",5,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"cons32,topk,struct",6,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"cons32,topk,struct",8,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"cons32,topk,struct",999,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"cons32,struct,topk",2,1.0,False,False,0,,,0,0.0,,52,0.4230769230769231,1.3429726779393345,5,5.650416134476256,0.9038461538461539,False,
"cons32,struct,topk",3,1.0,False,False,0,,,0,0.0,,69,0.4057971014492754,1.307303394438086,7,7.199141895908584,0.8985507246376812,False,
"cons32,struct,topk",4,1.0,False,False,0,,,0,0.0,,77,0.42857142857142855,1.4695543244995803,7,11.985916438812843,0.9090909090909091,False,
"cons32,struct,topk",5,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"cons32,struct,topk",6,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"cons32,struct,topk",8,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"cons32,struct,topk",999,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"struct,topk,cons32",2,1.0,False,False,0,,,0,0.0,,52,0.4230769230769231,1.3429726779393345,5,5.650416134476256,0.9038461538461539,False,
"struct,topk,cons32",3,1.0,False,False,0,,,0,0.0,,69,0.4057971014492754,1.307303394438086,7,7.199141895908584,0.8985507246376812,False,
"struct,topk,cons32",4,1.0,False,False,0,,,0,0.0,,77,0.42857142857142855,1.4695543244995803,7,11.985916438812843,0.9090909090909091,False,
"struct,topk,cons32",5,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"struct,topk,cons32",6,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"struct,topk,cons32",8,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"struct,topk,cons32",999,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"struct,cons32,topk",2,1.0,False,False,0,,,0,0.0,,52,0.4230769230769231,1.3429726779393345,5,5.650416134476256,0.9038461538461539,False,
"struct,cons32,topk",3,1.0,False,False,0,,,0,0.0,,69,0.4057971014492754,1.307303394438086,7,7.199141895908584,0.8985507246376812,False,
"struct,cons32,topk",4,1.0,False,False,0,,,0,0.0,,77,0.42857142857142855,1.4695543244995803,7,11.985916438812843,0.9090909090909091,False,
"struct,cons32,topk",5,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"struct,cons32,topk",6,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"struct,cons32,topk",8,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"struct,cons32,topk",999,1.0,False,False,0,,,0,0.0,,81,0.43209876543209874,1.4686040088412613,7,12.311040212869374,0.9135802469135802,False,
"topk,cons32,ptdj35",2,1.0,False,False,0,,,0,0.0,,48,0.4583333333333333,1.541450549294055,3,7.771722550981077,0.9166666666666666,False,
"topk,cons32,ptdj35",3,1.0,False,False,0,,,0,0.0,,62,0.45161290322580644,1.5674128427881076,3,11.086782445361047,0.9193548387096774,False,
"topk,cons32,ptdj35",4,1.0,False,False,0,,,0,0.0,,69,0.4782608695652174,1.7989589892795048,3,16.659972134612623,0.927536231884058,False,
"topk,cons32,ptdj35",5,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"topk,cons32,ptdj35",6,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"topk,cons32,ptdj35",8,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"topk,cons32,ptdj35",999,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"topk,ptdj35,cons32",2,1.0,False,False,0,,,0,0.0,,48,0.4583333333333333,1.541450549294055,3,7.771722550981077,0.9166666666666666,False,
"topk,ptdj35,cons32",3,1.0,False,False,0,,,0,0.0,,62,0.45161290322580644,1.5674128427881076,3,11.086782445361047,0.9193548387096774,False,
"topk,ptdj35,cons32",4,1.0,False,False,0,,,0,0.0,,69,0.4782608695652174,1.7989589892795048,3,16.659972134612623,0.927536231884058,False,
"topk,ptdj35,cons32",5,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"topk,ptdj35,cons32",6,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"topk,ptdj35,cons32",8,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"topk,ptdj35,cons32",999,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons32,topk,ptdj35",2,1.0,False,False,0,,,0,0.0,,48,0.4583333333333333,1.541450549294055,3,7.771722550981077,0.9166666666666666,False,
"cons32,topk,ptdj35",3,1.0,False,False,0,,,0,0.0,,62,0.45161290322580644,1.5674128427881076,3,11.086782445361047,0.9193548387096774,False,
"cons32,topk,ptdj35",4,1.0,False,False,0,,,0,0.0,,69,0.4782608695652174,1.7989589892795048,3,16.659972134612623,0.927536231884058,False,
"cons32,topk,ptdj35",5,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons32,topk,ptdj35",6,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons32,topk,ptdj35",8,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons32,topk,ptdj35",999,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons32,ptdj35,topk",2,1.0,False,False,0,,,0,0.0,,48,0.4583333333333333,1.541450549294055,3,7.771722550981077,0.9166666666666666,False,
"cons32,ptdj35,topk",3,1.0,False,False,0,,,0,0.0,,62,0.45161290322580644,1.5674128427881076,3,11.086782445361047,0.9193548387096774,False,
"cons32,ptdj35,topk",4,1.0,False,False,0,,,0,0.0,,69,0.4782608695652174,1.7989589892795048,3,16.659972134612623,0.927536231884058,False,
"cons32,ptdj35,topk",5,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons32,ptdj35,topk",6,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons32,ptdj35,topk",8,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons32,ptdj35,topk",999,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj35,topk,cons32",2,1.0,False,False,0,,,0,0.0,,48,0.4583333333333333,1.541450549294055,3,7.771722550981077,0.9166666666666666,False,
"ptdj35,topk,cons32",3,1.0,False,False,0,,,0,0.0,,62,0.45161290322580644,1.5674128427881076,3,11.086782445361047,0.9193548387096774,False,
"ptdj35,topk,cons32",4,1.0,False,False,0,,,0,0.0,,69,0.4782608695652174,1.7989589892795048,3,16.659972134612623,0.927536231884058,False,
"ptdj35,topk,cons32",5,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj35,topk,cons32",6,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj35,topk,cons32",8,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj35,topk,cons32",999,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj35,cons32,topk",2,1.0,False,False,0,,,0,0.0,,48,0.4583333333333333,1.541450549294055,3,7.771722550981077,0.9166666666666666,False,
"ptdj35,cons32,topk",3,1.0,False,False,0,,,0,0.0,,62,0.45161290322580644,1.5674128427881076,3,11.086782445361047,0.9193548387096774,False,
"ptdj35,cons32,topk",4,1.0,False,False,0,,,0,0.0,,69,0.4782608695652174,1.7989589892795048,3,16.659972134612623,0.927536231884058,False,
"ptdj35,cons32,topk",5,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj35,cons32,topk",6,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj35,cons32,topk",8,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj35,cons32,topk",999,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"topk,cons32,ptdj65",2,1.0,False,False,0,,,0,0.0,,48,0.4583333333333333,1.541450549294055,3,7.771722550981077,0.9166666666666666,False,
"topk,cons32,ptdj65",3,1.0,False,False,0,,,0,0.0,,62,0.45161290322580644,1.5674128427881076,3,11.086782445361047,0.9193548387096774,False,
"topk,cons32,ptdj65",4,1.0,False,False,0,,,0,0.0,,69,0.4782608695652174,1.7989589892795048,3,16.659972134612623,0.927536231884058,False,
"topk,cons32,ptdj65",5,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"topk,cons32,ptdj65",6,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"topk,cons32,ptdj65",8,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"topk,cons32,ptdj65",999,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"topk,ptdj65,cons32",2,1.0,False,False,0,,,0,0.0,,48,0.4583333333333333,1.541450549294055,3,7.771722550981077,0.9166666666666666,False,
"topk,ptdj65,cons32",3,1.0,False,False,0,,,0,0.0,,62,0.45161290322580644,1.5674128427881076,3,11.086782445361047,0.9193548387096774,False,
"topk,ptdj65,cons32",4,1.0,False,False,0,,,0,0.0,,69,0.4782608695652174,1.7989589892795048,3,16.659972134612623,0.927536231884058,False,
"topk,ptdj65,cons32",5,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"topk,ptdj65,cons32",6,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"topk,ptdj65,cons32",8,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"topk,ptdj65,cons32",999,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons32,topk,ptdj65",2,1.0,False,False,0,,,0,0.0,,48,0.4583333333333333,1.541450549294055,3,7.771722550981077,0.9166666666666666,False,
"cons32,topk,ptdj65",3,1.0,False,False,0,,,0,0.0,,62,0.45161290322580644,1.5674128427881076,3,11.086782445361047,0.9193548387096774,False,
"cons32,topk,ptdj65",4,1.0,False,False,0,,,0,0.0,,69,0.4782608695652174,1.7989589892795048,3,16.659972134612623,0.927536231884058,False,
"cons32,topk,ptdj65",5,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons32,topk,ptdj65",6,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons32,topk,ptdj65",8,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons32,topk,ptdj65",999,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons32,ptdj65,topk",2,1.0,False,False,0,,,0,0.0,,48,0.4583333333333333,1.541450549294055,3,7.771722550981077,0.9166666666666666,False,
"cons32,ptdj65,topk",3,1.0,False,False,0,,,0,0.0,,62,0.45161290322580644,1.5674128427881076,3,11.086782445361047,0.9193548387096774,False,
"cons32,ptdj65,topk",4,1.0,False,False,0,,,0,0.0,,69,0.4782608695652174,1.7989589892795048,3,16.659972134612623,0.927536231884058,False,
"cons32,ptdj65,topk",5,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons32,ptdj65,topk",6,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons32,ptdj65,topk",8,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"cons32,ptdj65,topk",999,1.0,False,False,0,,,0,0.0,,73,0.4794520547945205,1.7864315366088137,3,16.985095908669148,0.9315068493150684,False,
"ptdj65,topk,cons32",2,1.0,False,False,0,,,0,0.0,,48,0.4583333333333333,1.541450549294055,3,7.771722550981077,0.9166666666666666,False,
"ptdj65,topk,cons32",3,1.0,False,False,0,,,0,0.0,,62,0.45161290322580644,1.5674128427881076,3,11.086782445361047,0.9193548387096774,False,
"ptdj65,topk,cons32",4,1.0,False,False,0,,,0,0.0,,69,0.4782608695652174,1.7989589892795048,3,16.659972134612623,0.927536231884058,False,
